id,time,value,event
chan_7,1383,0.4122771678920327,0.0
chan_7,1384,0.3333669050256818,0.0
chan_7,1385,0.34112196595830335,0.0
chan_7,1386,0.34968274750730144,0.0
chan_7,1387,0.3589988921341525,0.0
chan_7,1388,0.3812065666230233,0.0
chan_7,1389,0.4123275254305563,0.0
chan_7,1390,0.32203645885789056,0.0
chan_7,1391,0.32123073824151493,0.0
chan_7,1392,0.33699264779937543,0.0
chan_7,1393,0.34167589888206296,0.0
chan_7,1394,0.3634303555242213,0.0
chan_7,1395,0.3926880854063848,0.0
chan_7,1396,0.42350689898277727,0.0
chan_7,1397,0.3273240004028599,0.0
chan_7,1398,0.3297411622519886,0.0
chan_7,1399,0.34374055796152625,0.0
chan_7,1400,0.3501863228925366,0.0
chan_7,1401,0.3719911370732194,0.0
chan_7,1402,0.40104743680128907,0.0
chan_7,1403,0.43302447376372255,0.0
chan_7,1404,0.4141907543559271,0.0
chan_7,1405,0.3489777419679725,0.0
chan_7,1406,0.36579715983482686,0.0
chan_7,1407,0.37194077953469584,0.0
chan_7,1408,0.38070299123778817,0.0
chan_7,1409,0.4020042300332358,0.0
chan_7,1410,0.4372545069996976,0.0
chan_7,1411,0.4680229630375665,0.0
chan_7,1412,0.3982274146439715,0.0
chan_7,1413,0.38251586262463455,0.0
chan_7,1414,0.41308288850840924,0.0
chan_7,1415,0.40910464296505156,0.0
chan_7,1416,0.42295296605901855,0.0
chan_7,1417,0.4528653439419874,0.0
chan_7,1418,0.4890220566018728,0.0
chan_7,1419,0.3983281297210186,0.0
chan_7,1420,0.39092557155806196,0.0
chan_7,1421,0.41580219558867926,0.0
chan_7,1422,0.40996072111995163,0.0
chan_7,1423,0.42652835129418865,0.0
chan_7,1424,0.45603786886896946,0.0
chan_7,1425,0.4873602578305971,1.0
chan_7,1426,0.3766240306173829,1.0
chan_7,1427,0.37264578507402524,1.0
chan_7,1428,0.38644375062946956,1.0
chan_7,1429,0.3869976835532274,1.0
chan_7,1430,0.40250780541847053,1.0
chan_7,1431,0.43518984792023385,1.0
chan_7,1432,0.4196293685164667,1.0
chan_7,1433,0.2902104945110282,1.0
chan_7,1434,0.45518179071406895,1.0
chan_7,1435,0.43327626145633946,1.0
chan_7,1436,0.34615771981065535,1.0
chan_7,1437,0.3764729580018127,1.0
chan_7,1438,0.5888810554940074,1.0
chan_7,1439,0.379041192466512,1.0
chan_7,1440,0.3413737536509216,1.0
chan_7,1441,0.4751233759693818,1.0
chan_7,1442,0.43665021653741576,1.0
chan_7,1443,0.4136871789706915,1.0
chan_7,1444,0.37400543861416,1.0
chan_7,1445,0.3903716386343037,1.0
chan_7,1446,0.37178970691912605,1.0
chan_7,1447,0.3603081881357637,1.0
chan_7,1448,0.365948232450398,1.0
chan_7,1449,0.3450498539631375,1.0
chan_7,1450,0.36771074629872036,1.0
chan_7,1451,0.30285023668043154,1.0
chan_7,1452,0.30692919730083545,0.0
chan_7,1453,0.31307281700070444,0.0
chan_7,1454,0.3210796656259438,0.0
chan_7,1455,0.3427334071910564,0.0
chan_7,1456,0.32868365394299515,0.0
chan_7,1457,0.2843690200422997,0.0
chan_7,1458,0.29539732097895044,0.0
chan_7,1459,0.2993755665223081,0.0
chan_7,1460,0.3130224594621809,0.0
chan_7,1461,0.3376976533387053,0.0
chan_7,1462,0.3553227918219357,0.0
chan_7,1463,0.288850840970893,0.0
chan_7,1464,0.28849833820122894,0.0
chan_7,1465,0.30053378990834867,0.0
chan_7,1466,0.308188135763924,0.0
chan_7,1467,0.3314029610232647,0.0
chan_7,1468,0.3599053278275752,0.0
chan_7,1469,0.38674589586061003,0.0
chan_7,1470,0.378638332158324,0.0
chan_7,1471,0.3232450397824551,0.0
chan_7,1472,0.3363379997985696,0.0
chan_7,1473,0.34328734011481465,0.0
chan_7,1474,0.3543156410514654,0.0
chan_7,1475,0.37969584046731786,0.0
chan_7,1476,0.40834927988719905,0.0
chan_7,1477,0.43569342330546856,0.0
chan_7,1478,0.40719105650115806,0.0
chan_7,1479,0.3778326115419479,0.0
chan_7,1480,0.40210494511028294,0.0
chan_7,1481,0.406737838654446,0.0
chan_7,1482,0.4181689998992848,0.0
chan_7,1483,0.4446570651626547,0.0
chan_7,1484,0.4729580018128705,0.0
chan_7,1485,0.5040789606204044,0.0
chan_7,1486,0.4298519488367405,0.0
chan_7,1487,0.43181589283915756,0.0
chan_7,1488,0.4540739248665524,0.0
chan_7,1489,0.4574982374861518,0.0
chan_7,1490,0.47522409104642893,0.0
chan_7,1491,0.5055393292375867,0.0
chan_7,1492,0.5355020646590791,0.0
chan_7,1493,0.5120858092456442,0.0
chan_7,1494,0.452210695941182,0.0
chan_7,1495,0.4607714774901801,0.0
chan_7,1496,0.4658575888810552,0.0
chan_7,1497,0.47074227011783654,0.0
chan_7,1498,0.492244939067378,0.0
chan_7,1499,0.525380199415852,0.0
chan_7,1500,0.5550407896062035,0.0
chan_7,1501,0.4694329741162244,0.0
chan_7,1502,0.4429952663913781,0.0
chan_7,1503,0.46137576795246193,0.0
chan_7,1504,0.45553429348373387,0.0
chan_7,1505,0.46545472857286674,0.0
chan_7,1506,0.4881156209084496,0.0
chan_7,1507,0.5217544566421592,0.0
chan_7,1508,0.5274448584953162,0.0
chan_7,1509,0.42748514452613495,0.0
chan_7,1510,0.43221875314734604,0.0
chan_7,1511,0.44364991439218393,0.0
chan_7,1512,0.4423909759290967,0.0
chan_7,1513,0.46026790210494495,0.0
chan_7,1514,0.492647799375566,0.0
chan_7,1515,0.5236176855675292,0.0
chan_7,1516,0.4333769765333866,0.0
chan_7,1517,0.42244939067378384,0.0
chan_7,1518,0.44893745593715373,0.0
chan_7,1519,0.44218954577500247,0.0
chan_7,1520,0.4539732097895053,0.0
chan_7,1521,0.4806627052069694,0.0
chan_7,1522,0.49874106153691145,0.0
chan_7,1523,0.40895357034948177,0.0
chan_7,1524,0.41983079867056095,0.0
chan_7,1525,0.42743478698761184,0.0
chan_7,1526,0.43231946822439316,0.0
chan_7,1527,0.45351999194279324,0.0
chan_7,1528,0.4827273642864336,0.0
chan_7,1529,0.4153993352804912,0.0
chan_7,1530,0.38588981770570996,0.0
chan_7,1531,0.3992849229529658,0.0
chan_7,1532,0.39213415248262695,0.0
chan_7,1533,0.40150065464800067,0.0
chan_7,1534,0.4249672675999592,0.0
chan_7,1535,0.40749320173229897,0.0
chan_7,1536,0.35184812166381274,0.0
chan_7,1537,0.358596031825964,0.0
chan_7,1538,0.35431564105146496,0.0
chan_7,1539,0.3613153389062336,0.0
chan_7,1540,0.3794944103132236,0.0
chan_7,1541,0.4041696041897471,0.0
chan_7,1542,0.3485245241212609,0.0
chan_7,1543,0.32364790009064315,0.0
chan_7,1544,0.3361365696444758,0.0
chan_7,1545,0.3315540336388354,0.0
chan_7,1546,0.34363984288447913,0.0
chan_7,1547,0.3677611038372439,0.0
chan_7,1548,0.39238594017524386,0.0
chan_7,1549,0.3755665223083895,0.0
chan_7,1550,0.3279282908651422,0.0
chan_7,1551,0.3417766139591092,0.0
chan_7,1552,0.3407694631886393,0.0
chan_7,1553,0.35074025581629575,0.0
chan_7,1554,0.36987612045523166,0.0
chan_7,1555,0.3949541746399432,1.0
chan_7,1556,0.34892738442944893,1.0
chan_7,1557,0.334323698257629,1.0
chan_7,1558,0.3559774398227411,1.0
chan_7,1559,0.3544163561285121,1.0
chan_7,1560,0.36866753953066755,1.0
chan_7,1561,0.3910262866351091,1.0
chan_7,1562,0.3959109678718904,1.0
chan_7,1563,0.3830194380098697,1.0
chan_7,1564,0.33653942995266384,1.0
chan_7,1565,0.3155906939268802,1.0
chan_7,1566,0.3906234263269215,1.0
chan_7,1567,0.41116930204451574,1.0
chan_7,1568,0.35300634504985373,1.0
chan_7,1569,0.4881156209084496,1.0
chan_7,1570,0.36297713767751016,1.0
chan_7,1571,0.2891529862020339,1.0
chan_7,1572,0.2779736126498129,1.0
chan_7,1573,0.334676201027293,1.0
chan_7,1574,0.3665525229126798,1.0
chan_7,1575,0.4376573673078856,1.0
chan_7,1576,0.37048041091751394,1.0
chan_7,1577,0.3073320576090235,1.0
chan_7,1578,0.313123174539228,1.0
chan_7,1579,0.29282908651425155,1.0
chan_7,1580,0.3020445160640546,1.0
chan_7,1581,0.3328129721019235,1.0
chan_7,1582,0.3549702890522708,1.0
chan_7,1583,0.2920737234363977,1.0
chan_7,1584,0.2980662705206969,1.0
chan_7,1585,0.30692919730083545,1.0
chan_7,1586,0.3212810957800376,1.0
chan_7,1587,0.3539631382818005,1.0
chan_7,1588,0.37994762815993566,1.0
chan_7,1589,0.31619498438916294,1.0
chan_7,1590,0.32027394500956774,1.0
chan_7,1591,0.35154597643267227,1.0
chan_7,1592,0.4830295095175745,1.0
chan_7,1593,0.41061536912075747,1.0
chan_7,1594,0.4631886393393092,1.0
chan_7,1595,0.4634404270319261,1.0
chan_7,1596,0.37204149461174296,1.0
chan_7,1597,0.3671568133749621,1.0
chan_7,1598,0.4809648504381103,1.0
chan_7,1599,0.4870077550609322,1.0
chan_7,1600,0.4875113304461678,1.0
chan_7,1601,0.5284520092657865,1.0
chan_7,1602,0.4703394098096485,1.0
chan_7,1603,0.4172122066673376,1.0
chan_7,1604,0.45719609225501,1.0
chan_7,1605,0.4540235673280284,1.0
chan_7,1606,0.46908047134656083,1.0
chan_7,1607,0.45855574579514524,1.0
chan_7,1608,0.4122771678920327,1.0
chan_7,1609,0.42748514452613495,1.0
chan_7,1610,0.4365998589988922,1.0
chan_7,1611,0.45628965656158726,1.0
chan_7,1612,0.4800584147446867,1.0
chan_7,1613,0.4412327525430553,1.0
chan_7,1614,0.4705408399637423,1.0
chan_7,1615,0.5248766240306169,1.0
chan_7,1616,0.4641454325712555,1.0
chan_7,1617,0.5371135058918317,1.0
chan_7,1618,0.6264477792325507,1.0
chan_7,1619,0.4657568738040081,1.0
chan_7,1620,0.4586061033336688,1.0
chan_7,1621,0.541142108973713,1.0
chan_7,1622,0.5594722529962732,1.0
chan_7,1623,0.5333870480410914,1.0
chan_7,1624,0.5048846812367809,1.0
chan_7,1625,0.5010071507704703,1.0
chan_7,1626,0.47602981166280633,1.0
chan_7,1627,0.4354919931513743,1.0
chan_7,1628,0.42295296605901855,1.0
chan_7,1629,0.46490079564910847,1.0
chan_7,1630,0.49773391076644113,1.0
chan_7,1631,0.4487360257830595,1.0
chan_7,1632,0.4364991439218451,1.0
chan_7,1633,0.46122469533689125,1.0
chan_7,1634,0.46605901903514946,1.0
chan_7,1635,0.48227414643972155,0.0
chan_7,1636,0.5184812166381301,0.0
chan_7,1637,0.4593614664115213,0.0
chan_7,1638,0.4578003827172923,0.0
chan_7,1639,0.47708731997179976,0.0
chan_7,1640,0.48363379997985634,0.0
chan_7,1641,0.5048846812367809,0.0
chan_7,1642,0.5341424111189443,0.0
chan_7,1643,0.45769966764024606,0.0
chan_7,1644,0.4574982374861518,0.0
chan_7,1645,0.47250478396615936,0.0
chan_7,1646,0.48106556551515745,0.0
chan_7,1647,0.5038271729277866,0.0
chan_7,1648,0.5322791821935735,0.0
chan_7,1649,0.46605901903514946,0.0
chan_7,1650,0.45241212609527626,0.0
chan_7,1651,0.47386443750629414,0.0
chan_7,1652,0.4766341021250877,0.0
chan_7,1653,0.494964246147648,0.0
chan_7,1654,0.5257327021855169,0.0
chan_7,1655,0.5599758283815088,0.0
chan_7,1656,0.4784973310504581,0.0
chan_7,1657,0.46993654950146,0.0
chan_7,1658,0.493403162453419,0.0
chan_7,1659,0.49717997784268286,0.0
chan_7,1660,0.5186322892537008,1.0
chan_7,1661,0.5480914492899585,1.0
chan_7,1662,0.585154597643267,1.0
chan_7,1663,0.513092960016114,1.0
chan_7,1664,0.4996978547688591,1.0
chan_7,1665,0.5299627354214924,1.0
chan_7,1666,0.5284520092657865,1.0
chan_7,1667,0.6156712659885177,1.0
chan_7,1668,0.5761405982475574,1.0
chan_7,1669,0.6152684056803301,1.0
chan_7,1670,0.6420082586363178,1.0
chan_7,1671,0.5598247557659377,1.0
chan_7,1672,0.6175344949138877,1.0
chan_7,1673,0.7318461073622715,1.0
chan_7,1674,0.650216537415651,1.0
chan_7,1675,0.6741867257528451,1.0
chan_7,1676,0.7021855171719205,1.0
chan_7,1677,0.6581730285023668,1.0
chan_7,1678,0.6078658475173726,1.0
chan_7,1679,0.5627958505388255,1.0
chan_7,1680,0.6166784167589885,1.0
chan_7,1681,0.6148151878336181,1.0
chan_7,1682,0.5335381206566621,1.0
chan_7,1683,0.5264377077248459,1.0
chan_7,1684,0.5484439520596234,1.0
chan_7,1685,0.5468828683653943,1.0
chan_7,1686,0.5611844093060734,1.0
chan_7,1687,0.5857085305670253,0.0
chan_7,1688,0.5004028603081876,0.0
chan_7,1689,0.5027696646187931,0.0
chan_7,1690,0.5138986806324906,0.0
chan_7,1691,0.5211501661798765,0.0
chan_7,1692,0.5445160640547893,0.0
chan_7,1693,0.5220062443347762,0.0
chan_7,1694,0.48398630274952126,0.0
chan_7,1695,0.5075032732400038,0.0
chan_7,1696,0.5022660892335575,0.0
chan_7,1697,0.5158626246349081,0.0
chan_7,1698,0.541544969281901,0.0
chan_7,1699,0.46988619196293646,0.0
chan_7,1700,0.4712458455030717,0.0
chan_7,1701,0.48373451505690346,0.0
chan_7,1702,0.4908852855272432,0.0
chan_7,1703,0.5102729378587969,0.0
chan_7,1704,0.504985396313828,0.0
chan_7,1705,0.4499446067076236,0.0
chan_7,1706,0.4640447174942084,0.0
chan_7,1707,0.4676704602679016,0.0
chan_7,1708,0.47834625843488743,0.0
chan_7,1709,0.5039278880048337,0.0
chan_7,1710,0.5118340215530264,0.0
chan_7,1711,0.44289455131433186,0.0
chan_7,1712,0.44999496424614716,0.0
chan_7,1713,0.45508107563702316,0.0
chan_7,1714,0.4680733205760901,0.0
chan_7,1715,0.49405781045422437,0.0
chan_7,1716,0.525833417262564,0.0
chan_7,1717,0.5366099305065961,0.0
chan_7,1718,0.45699466210091577,0.0
chan_7,1719,0.46394400241716127,0.0
chan_7,1720,0.4764326719709939,0.0
chan_7,1721,0.48459059321180353,0.0
chan_7,1722,0.5068486252391979,0.0
chan_7,1723,0.5413435391278072,0.0
chan_7,1724,0.5748816597844697,0.0
chan_7,1725,0.5058918320072507,0.0
chan_7,1726,0.48831705106254386,0.0
chan_7,1727,0.516164769866049,0.0
chan_7,1728,0.5134958203243016,0.0
chan_7,1729,0.5300634504985395,0.0
chan_7,1730,0.5588679625339905,0.0
chan_7,1731,0.5946218148856883,0.0
chan_7,1732,0.526538422801893,0.0
chan_7,1733,0.5205458757175951,0.0
chan_7,1734,0.5485446671366705,0.0
chan_7,1735,0.5491489575989528,0.0
chan_7,1736,0.5666733810051365,0.0
chan_7,1737,0.5978950548897166,0.0
chan_7,1738,0.6237284721522802,0.0
chan_7,1739,0.5265887803404166,0.0
chan_7,1740,0.5333366905025678,0.0
chan_7,1741,0.5454728572867356,0.0
chan_7,1742,0.5499043206768053,0.0
chan_7,1743,0.5695437607009763,0.0
chan_7,1744,0.6022258032027388,0.0
chan_7,1745,0.5567025883774801,0.0
chan_7,1746,0.5109779433981263,0.0
chan_7,1747,0.5276462886494104,0.0
chan_7,1748,0.5234666129519585,0.0
chan_7,1749,0.5324806123476677,0.0
chan_7,1750,0.5558968677611036,0.0
chan_7,1751,0.5850538825662204,0.0
chan_7,1752,0.5123375969382611,0.0
chan_7,1753,0.4899284922952969,0.0
chan_7,1754,0.5061436196998685,0.0
chan_7,1755,0.5051364689293982,0.0
chan_7,1756,0.5179776412528958,0.0
chan_7,1757,0.5448182092859302,0.0
chan_7,1758,0.5735220062443345,0.0
chan_7,1759,0.48272736428643315,0.0
chan_7,1760,0.4797562695135458,0.0
chan_7,1761,0.49335280491489497,0.0
chan_7,1762,0.49451102830093596,0.0
chan_7,1763,0.5102729378587969,0.0
chan_7,1764,0.5402860308188133,0.0
chan_7,1765,0.522660892335582,0.0
chan_7,1766,0.4761808842783761,0.0
chan_7,1767,0.4945110283009364,0.0
chan_7,1768,0.49466210091650664,0.0
chan_7,1769,0.5058414744687272,0.0
chan_7,1770,0.5274448584953166,0.0
chan_7,1771,0.5573068788397619,0.0
chan_7,1772,0.4775405378185109,0.0
chan_7,1773,0.47915197905126394,0.0
chan_7,1774,0.49355423506898966,0.0
chan_7,1775,0.5004532178467112,0.0
chan_7,1776,0.5176251384832309,0.0
chan_7,1777,0.5498036055997582,0.0
chan_7,1778,0.5383220868163963,0.0
chan_7,1779,0.4761808842783761,0.0
chan_7,1780,0.4862020344445557,0.0
chan_7,1781,0.4907342129116725,0.0
chan_7,1782,0.5006546480008054,0.0
chan_7,1783,0.5259844898781347,0.0
chan_7,1784,0.5542350689898274,0.0
chan_7,1785,0.5505589686776111,0.0
chan_7,1786,0.48116628059220456,0.0
chan_7,1787,0.49118743075838456,0.0
chan_7,1788,0.4991942793836235,0.0
chan_7,1789,0.5090139993957092,0.0
chan_7,1790,0.5312720314231036,0.0
chan_7,1791,0.5633497834625838,0.0
chan_7,1792,0.5919025078054188,0.0
chan_7,1793,0.5026185920032225,0.0
chan_7,1794,0.5022660892335575,0.0
chan_7,1795,0.520797663410212,0.0
chan_7,1796,0.5220566018732997,0.0
chan_7,1797,0.5413938966663308,0.0
chan_7,1798,0.5695941182395008,0.0
chan_7,1799,0.5946721724242119,0.0
chan_7,1800,0.5136972504783963,0.0
chan_7,1801,0.5263369926477997,0.0
chan_7,1802,0.5371638634303553,0.0
chan_7,1803,0.5445160640547884,0.0
chan_7,1804,0.5637526437707723,0.0
chan_7,1805,0.595880753348776,0.0
chan_7,1806,0.5269916406486046,0.0
chan_7,1807,0.5121361667841677,0.0
chan_7,1808,0.5328331151173327,0.0
chan_7,1809,0.5307180984993449,0.0
chan_7,1810,0.5439117735925065,0.0
chan_7,1811,0.5719105650115819,0.0
chan_7,1812,0.568838755161647,0.0
chan_7,1813,0.49778426830496514,0.0
chan_7,1814,0.5028200221573167,0.0
chan_7,1815,0.5069493403162451,0.0
chan_7,1816,0.513092960016114,0.0
chan_7,1817,0.5335381206566621,0.0
chan_7,1818,0.5644072917715772,0.0
chan_7,1819,0.49083492798871964,0.0
chan_7,1820,0.4752240910464298,0.0
chan_7,1821,0.4888709839863026,0.0
chan_7,1822,0.4902809950649609,0.0
chan_7,1823,0.5050861113908751,0.0
chan_7,1824,0.5309698861919627,0.0
chan_7,1825,0.5499043206768048,0.0
chan_7,1826,0.4718501359653535,0.0
chan_7,1827,0.4768858898177055,0.0
chan_7,1828,0.4864034645986499,0.0
chan_7,1829,0.49179172122066683,0.0
chan_7,1830,0.511985094168597,0.0
chan_7,1831,0.541595326820425,0.0
chan_7,1832,0.48947527444858485,0.0
chan_7,1833,0.47930305166683373,0.0
chan_7,1834,0.5013092960016112,0.0
chan_7,1835,0.5013092960016112,0.0
chan_7,1836,0.5173733507906131,0.0
chan_7,1837,0.544717494208883,0.0
chan_7,1838,0.49707926276563574,0.0
chan_7,1839,0.478396615973411,0.0
chan_7,1840,0.49874106153691145,0.0
chan_7,1841,0.4969785476885886,0.0
chan_7,1842,0.5126397421694024,0.0
chan_7,1843,0.5377681538926367,0.0
chan_7,1844,0.4931513747608016,0.0
chan_7,1845,0.46434686272534975,0.0
chan_7,1846,0.4786484036660288,0.0
chan_7,1847,0.47723839258737044,0.0
chan_7,1848,0.4868063249068384,0.0
chan_7,1849,0.5184308590996065,0.0
chan_7,1850,0.5466814382112997,0.0
chan_7,1851,0.46570651626548454,0.0
chan_7,1852,0.4515560479403762,0.0
chan_7,1853,0.4617786282606504,0.0
chan_7,1854,0.4627857790311207,0.0
chan_7,1855,0.4794541242824044,0.0
chan_7,1856,0.5054889716990631,0.0
chan_7,1857,0.5249269815691413,0.0
chan_7,1858,0.5135965354013496,0.0
chan_7,1859,0.4557357236378281,0.0
chan_7,1860,0.4638936448786377,0.0
chan_7,1861,0.46762010272937804,0.0
chan_7,1862,0.4769362473562291,0.0
chan_7,1863,0.49813677107463006,0.0
chan_7,1864,0.5242723335683346,0.0
chan_7,1865,0.5478396615973411,0.0
chan_7,1866,0.4924967267599958,0.0
chan_7,1867,0.4763319568939468,0.0
chan_7,1868,0.49803605599758294,0.0
chan_7,1869,0.4971296203041593,0.0
chan_7,1870,0.5098700775506093,0.0
chan_7,1871,0.5326316849632384,0.0
chan_7,1872,0.5602779736126497,0.0
chan_7,1873,0.5099707926276555,0.0
chan_7,1874,0.49229529660590154,0.0
chan_7,1875,0.5207473058716885,0.0
chan_7,1876,0.518380501561083,0.0
chan_7,1877,0.5322288246550508,0.0
chan_7,1878,0.5587168899184207,0.0
chan_7,1879,0.5884278376472953,0.0
chan_7,1880,0.523869473260147,0.0
chan_7,1881,0.5001007150770471,0.0
chan_7,1882,0.5202940880249773,0.0
chan_7,1883,0.5163158424816197,0.0
chan_7,1884,0.5294088024977337,0.0
chan_7,1885,0.5583140296102327,0.0
chan_7,1886,0.5898378487259537,0.0
chan_7,1887,0.5570550911471441,0.0
chan_7,1888,0.4991439218450999,0.0
chan_7,1889,0.5110786584751734,0.0
chan_7,1890,0.5153086917111489,0.0
chan_7,1891,0.5240205458757168,0.0
chan_7,1892,0.5496021754456639,0.0
chan_7,1893,0.5823849330244735,0.0
chan_7,1894,0.5460771477490178,0.0
chan_7,1895,0.49516567630174224,0.0
chan_7,1896,0.5144526135562488,0.0
chan_7,1897,0.5168697754053775,0.0
chan_7,1898,0.5262362775707516,0.0
chan_7,1899,0.5536811360660687,0.0
chan_7,1900,0.5876724745694433,0.0
chan_7,1901,0.5144022560177253,0.0
chan_7,1902,0.49853963138281765,0.0
chan_7,1903,0.5237687581830999,0.0
chan_7,1904,0.5204955181790716,0.0
chan_7,1905,0.5348977741967968,0.0
chan_7,1906,0.5626447779232548,0.0
chan_7,1907,0.5120354517071206,0.0
chan_7,1908,0.4967267599959708,0.0
chan_7,1909,0.5210494511028299,0.0
chan_7,1910,0.5182797864840367,0.0
chan_7,1911,0.5290562997280688,0.0
chan_7,1912,0.5411924665122365,0.0
chan_7,1913,0.47522409104642893,0.0
chan_7,1914,0.48428844798066306,0.0
chan_7,1915,0.4827273642864336,0.0
chan_7,1916,0.48912277167891993,0.0
chan_7,1917,0.5084600664719505,0.0
chan_7,1918,0.44913888609124797,0.0
chan_7,1919,0.4287440829892235,0.0
chan_7,1920,0.43478698761204493,0.0
chan_7,1921,0.4309094571457348,0.0
chan_7,1922,0.4413334676201024,0.0
chan_7,1923,0.46162755564507973,0.0
chan_7,1924,0.39827777218249505,0.0
chan_7,1925,0.3783865444657062,0.0
chan_7,1926,0.3838251586262462,0.0
chan_7,1927,0.38694732601470383,0.0
chan_7,1928,0.39978849833820096,0.0
chan_7,1929,0.4184207875919026,0.0
chan_7,1930,0.43750629469231495,0.0
chan_7,1931,0.4597139691811858,0.0
chan_7,1932,0.4036156712659884,0.0
chan_7,1933,0.38045120354517037,0.0
chan_7,1934,0.3882062644777924,0.0
chan_7,1935,0.3876019740155101,0.0
chan_7,1936,0.3999899284922952,0.0
chan_7,1937,0.4197300835935138,0.0
chan_7,1938,0.43750629469231495,0.0
chan_7,1939,0.4591096787189044,0.0
chan_7,1940,0.4125793131231741,0.0
chan_7,1941,0.4018027998791416,0.0
chan_7,1942,0.41685970389767313,0.0
chan_7,1943,0.4199315137476076,0.0
chan_7,1944,0.43463591499647425,0.0
chan_7,1945,0.45543357840668675,0.0
chan_7,1946,0.476080169201329,0.0
chan_7,1947,0.4434988417766137,0.0
chan_7,1948,0.42129116728774285,0.0
chan_7,1949,0.43735522207674427,0.0
chan_7,1950,0.43488770268909205,0.0
chan_7,1951,0.4493906737838649,0.0
chan_7,1952,0.4691811864236075,0.0
chan_7,1953,0.4909860006042903,0.0
chan_7,1954,0.5051868264679222,0.0
chan_7,1955,0.4410816799274846,0.0
chan_7,1956,0.4354919931513743,0.0
chan_7,1957,0.4451606405478894,0.0
chan_7,1958,0.4463692214724544,0.0
chan_7,1959,0.4646490079564911,0.0
chan_7,1960,0.4894249169100613,0.0
chan_7,1961,0.5102225803202733,0.0
chan_7,1962,0.5345956289656555,0.0
chan_7,1963,0.4856984590593205,0.0
chan_7,1964,0.45498036055997515,0.0
chan_7,1965,0.4613254104139384,0.0
chan_7,1966,0.4594118239500449,0.0
chan_7,1967,0.46817403565313676,0.0
chan_7,1968,0.49214422399033086,0.0
chan_7,1969,0.5151576190955787,0.0
chan_7,1970,0.537717796354114,0.0
chan_7,1971,0.5091650720112799,0.0
chan_7,1972,0.46787189042199584,0.0
chan_7,1973,0.4792023365897875,0.0
chan_7,1974,0.47749018027998735,0.0
chan_7,1975,0.4857488165978441,0.0
chan_7,1976,0.5059925470842979,0.0
chan_7,1977,0.5334374055796149,0.0
chan_7,1978,0.5585154597643265,0.0
chan_7,1979,0.4994460670762413,0.0
chan_7,1980,0.4853459562896565,0.0
chan_7,1981,0.5063450498539628,0.0
chan_7,1982,0.5036761003122168,0.0
chan_7,1983,0.5161144123275254,0.0
chan_7,1984,0.5448182092859302,0.0
chan_7,1985,0.5758888105549396,0.0
chan_7,1986,0.561990129922449,0.0
chan_7,1987,0.4913385033739548,0.0
chan_7,1988,0.49466210091650664,0.0
chan_7,1989,0.5015610836942281,0.0
chan_7,1990,0.5096182898579915,0.0
chan_7,1991,0.5298116628059217,0.0
chan_7,1992,0.5618390573068783,0.0
chan_7,1993,0.5908953570349471,0.0
chan_7,1994,0.5030214523114105,0.0
chan_7,1995,0.4863027495216028,0.0
chan_7,1996,0.5037768153892639,0.0
chan_7,1997,0.5007553630778525,0.0
chan_7,1998,0.5177762110988016,0.0
chan_7,1999,0.5467821532883468,0.0
chan_7,2000,0.5763923859401752,0.0
chan_7,2001,0.5825863631785677,0.0
chan_7,2002,0.49284922952966026,0.0
chan_7,2003,0.4948635310706009,0.0
chan_7,2004,0.5067479101621517,0.0
chan_7,2005,0.509265787088327,0.0
chan_7,2006,0.5305670258837742,0.0
chan_7,2007,0.5605801188437907,0.0
chan_7,2008,0.5893342733407185,0.0
chan_7,2009,0.5409910363581423,0.0
chan_7,2010,0.5023668043106055,0.0
chan_7,2011,0.521553026488065,0.0
chan_7,2012,0.5188840769463186,0.0
chan_7,2013,0.5279484338805518,0.0
chan_7,2014,0.5504582536005631,0.0
chan_7,2015,0.5806224191761507,0.0
chan_7,2016,0.5224091046429651,0.0
chan_7,2017,0.5005539329237583,0.0
chan_7,2018,0.5273945009567931,0.0
chan_7,2019,0.5217040991036357,0.0
chan_7,2020,0.534293483734515,0.0
chan_7,2021,0.5605801188437907,0.0
chan_7,2022,0.5941182395004527,0.0
chan_7,2023,0.5013092960016112,0.0
chan_7,2024,0.48172021351596284,0.0
chan_7,2025,0.49743176553530066,0.0
chan_7,2026,0.4948131735320773,0.0
chan_7,2027,0.5077550609326207,0.0
chan_7,2028,0.5335884781951847,0.0
chan_7,2029,0.5633497834625838,0.0
chan_7,2030,0.4891227716789204,0.0
chan_7,2031,0.45628965656158726,0.0
chan_7,2032,0.4666129519589082,0.0
chan_7,2033,0.4623829187229327,0.0
chan_7,2034,0.4714976331956895,0.0
chan_7,2035,0.4951153187632187,0.0
chan_7,2036,0.5232651827978647,0.0
chan_7,2037,0.5500050357538524,0.0
chan_7,2038,0.47900090643569326,0.0
chan_7,2039,0.4446570651626547,0.0
chan_7,2040,0.45603786886896946,0.0
chan_7,2041,0.4558867962533988,0.0
chan_7,2042,0.46505186826467915,0.0
chan_7,2043,0.48781347567730826,0.0
chan_7,2044,0.517272635713566,0.0
chan_7,2045,0.546177862826065,0.0
chan_7,2046,0.4587571759492395,0.0
chan_7,2047,0.4525128411723234,0.0
chan_7,2048,0.4691811864236075,0.0
chan_7,2049,0.46857689596132523,0.0
chan_7,2050,0.48549702890522717,0.0
